category,category,scenario,year,ageing,unit_price,other_factors,total,expenditure_growth,economic_growth
medicine,medicine,past_projection,2025,0.3,0.8,1,2.1,2.1,1
medicine,medicine,past_projection,2031,0,1,1,1.9,1.9,0.7
medicine,medicine,past_projection,2041,-0.2,1.2,1,2,2,0.5
medicine,medicine,past_projection,2051,-0.4,1.1,1,1.8,1.8,0.6
medicine,medicine,growth_transition,2025,0.4,1.8,1,3.1,3.1,2.9
medicine,medicine,growth_transition,2031,0,2.5,1,3.4,3.4,2.8
medicine,medicine,growth_transition,2041,-0.2,2.8,1,3.6,3.6,2.8
medicine,medicine,growth_transition,2051,-0.3,2.8,1,3.4,3.4,2.9
medicine,medicine,high_growth,2025,0.4,1.9,1,3.2,3.2,3.1
medicine,medicine,high_growth,2031,0,2.7,1,3.7,3.7,3.2
medicine,medicine,high_growth,2041,-0.2,3,1,3.8,3.8,3.3
medicine,medicine,high_growth,2051,-0.3,3,1,3.7,3.7,3.4
nursing,nursing,past_projection,2025,2.3,1.1,0,3.4,3.4,1
nursing,nursing,past_projection,2031,1.5,1.1,0,2.6,2.6,0.7
nursing,nursing,past_projection,2041,0.2,1.3,0,1.5,1.5,0.5
nursing,nursing,past_projection,2051,1,1.2,0,2.2,2.2,0.6
nursing,nursing,growth_transition,2025,2.3,2.7,0,5,5,2.9
nursing,nursing,growth_transition,2031,1.5,2.7,0,4.3,4.3,2.8
nursing,nursing,growth_transition,2041,0.2,3,0,3.2,3.2,2.8
nursing,nursing,growth_transition,2051,1,3,0,4,4,2.9
nursing,nursing,high_growth,2025,2.3,2.9,0,5.2,5.2,3.1
nursing,nursing,high_growth,2031,1.5,3,0,4.6,4.6,3.2
nursing,nursing,high_growth,2041,0.2,3.3,0,3.5,3.5,3.3
nursing,nursing,high_growth,2051,1,3.3,0,4.2,4.2,3.4
